,0,1,2,3,4,5
0,,,,,,3/31/2023 4:27:42 AM
1,Hotel Ledger Comparison for 3/30/2023,,,,,
2,Ledger,Status,Yesterday,Today,Difference,
4,,,3/29/2023,3/30/2023,,
5,Advanced Deposit Ledger,,,,,
6,,Cancelled,$0.00,$0.00,$0.00,
7,,Reserved,"($2,274.82)","($2,351.58)",($76.76),
8,,Total:,"($2,274.82)","($2,351.58)",($76.76),
9,Guest Ledger,,,,,
10,,Checked Out,($60.96),$0.00,$60.96,
11,,In House,"($1,320.44)",($931.72),$388.72,
12,,No Show,$0.00,$0.00,$0.00,
13,,Turn Away,$0.00,$0.00,$0.00,
14,,Total:,"($1,381.40)",($931.72),$449.68,
15,Company Ledger,,,,,
16,,Active,($267.97),($267.97),$0.00,
17,,"Closed
Total:",$0.00($267.97),$0.00($267.97),$0.00$0.00,
18,Group Ledger,,,,,
19,,"Definite
Total:",$0.00$0.00,$0.00$0.00,$0.00$0.00,
20,City Ledger,,,,,
21,,Active,"$2,790.84","$2,465.40",($325.44),
22,,"Closed
Total:","$0.00$2,790.84","$0.00$2,465.40",($325.44),
23,,Guest Ledger Totals:,"($3,924.19)","($3,551.27)",$372.92,
24,,Ledger Totals:,"($1,133.35)","($1,085.87)",$47.48,
25,53176 - LA QUINTA BY WYNDHAM BROOKSHIRE-WEST KATY,,,,,
